uri,code,result
/repositories/11/archival_objects/2403772,200,"{'status': 'Updated', 'id': 2403772, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403772', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416925, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416925', 'warnings': []}"
/repositories/11/archival_objects/2403773,200,"{'status': 'Updated', 'id': 2403773, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403773', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416926, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416926', 'warnings': []}"
/repositories/11/archival_objects/2403774,200,"{'status': 'Updated', 'id': 2403774, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403774', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416927, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416927', 'warnings': []}"
/repositories/11/archival_objects/2403775,200,"{'status': 'Updated', 'id': 2403775, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403775', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416928, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416928', 'warnings': []}"
/repositories/11/archival_objects/2403776,200,"{'status': 'Updated', 'id': 2403776, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403776', 'warnings': []}"
/repositories/11/archival_objects/2403777,200,"{'status': 'Updated', 'id': 2403777, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403777', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416929, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416929', 'warnings': []}"
/repositories/11/archival_objects/2403778,200,"{'status': 'Updated', 'id': 2403778, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403778', 'warnings': []}"
/repositories/11/archival_objects/2403779,200,"{'status': 'Updated', 'id': 2403779, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403779', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416930, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416930', 'warnings': []}"
/repositories/11/archival_objects/2403780,200,"{'status': 'Updated', 'id': 2403780, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403780', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416931, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416931', 'warnings': []}"
/repositories/11/archival_objects/2403781,200,"{'status': 'Updated', 'id': 2403781, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403781', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416932, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416932', 'warnings': []}"
/repositories/11/archival_objects/2403782,200,"{'status': 'Updated', 'id': 2403782, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403782', 'warnings': []}"
/repositories/11/archival_objects/2403783,200,"{'status': 'Updated', 'id': 2403783, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403783', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416933, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416933', 'warnings': []}"
/repositories/11/archival_objects/2403784,200,"{'status': 'Updated', 'id': 2403784, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403784', 'warnings': []}"
/repositories/11/archival_objects/2403785,200,"{'status': 'Updated', 'id': 2403785, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403785', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416934, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416934', 'warnings': []}"
/repositories/11/archival_objects/2403786,200,"{'status': 'Updated', 'id': 2403786, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403786', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416935, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416935', 'warnings': []}"
/repositories/11/archival_objects/2403787,200,"{'status': 'Updated', 'id': 2403787, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403787', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416936, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416936', 'warnings': []}"
/repositories/11/archival_objects/2403788,200,"{'status': 'Updated', 'id': 2403788, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403788', 'warnings': []}"
/repositories/11/archival_objects/2403789,200,"{'status': 'Updated', 'id': 2403789, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403789', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416937, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416937', 'warnings': []}"
/repositories/11/archival_objects/2403790,200,"{'status': 'Updated', 'id': 2403790, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403790', 'warnings': []}"
/repositories/11/archival_objects/2403791,200,"{'status': 'Updated', 'id': 2403791, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403791', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416938, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416938', 'warnings': []}"
/repositories/11/archival_objects/2403792,200,"{'status': 'Updated', 'id': 2403792, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2403792', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416939, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416939', 'warnings': []}"
/repositories/11/archival_objects/2403793,200,"{'status': 'Updated', 'id': 2403793, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403793', 'warnings': []}"
/repositories/11/archival_objects/2403794,200,"{'status': 'Updated', 'id': 2403794, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403794', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416940, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416940', 'warnings': []}"
/repositories/11/archival_objects/2403795,200,"{'status': 'Updated', 'id': 2403795, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403795', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416941, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416941', 'warnings': []}"
/repositories/11/archival_objects/2403796,200,"{'status': 'Updated', 'id': 2403796, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403796', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416942, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416942', 'warnings': []}"
/repositories/11/archival_objects/2403797,200,"{'status': 'Updated', 'id': 2403797, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403797', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416943, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416943', 'warnings': []}"
/repositories/11/archival_objects/2403798,200,"{'status': 'Updated', 'id': 2403798, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403798', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416944, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416944', 'warnings': []}"
/repositories/11/archival_objects/2403799,200,"{'status': 'Updated', 'id': 2403799, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403799', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416945, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416945', 'warnings': []}"
/repositories/11/archival_objects/2403800,200,"{'status': 'Updated', 'id': 2403800, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403800', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416946, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416946', 'warnings': []}"
/repositories/11/archival_objects/2403801,200,"{'status': 'Updated', 'id': 2403801, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403801', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416947, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416947', 'warnings': []}"
/repositories/11/archival_objects/2403802,200,"{'status': 'Updated', 'id': 2403802, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403802', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416948, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416948', 'warnings': []}"
/repositories/11/archival_objects/2403803,200,"{'status': 'Updated', 'id': 2403803, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403803', 'warnings': []}"
/repositories/11/archival_objects/2403804,200,"{'status': 'Updated', 'id': 2403804, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403804', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416949, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416949', 'warnings': []}"
/repositories/11/archival_objects/2403805,200,"{'status': 'Updated', 'id': 2403805, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403805', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416950, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416950', 'warnings': []}"
/repositories/11/archival_objects/2403806,200,"{'status': 'Updated', 'id': 2403806, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403806', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416951, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416951', 'warnings': []}"
/repositories/11/archival_objects/2403807,200,"{'status': 'Updated', 'id': 2403807, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403807', 'warnings': []}"
/repositories/11/archival_objects/2403808,200,"{'status': 'Updated', 'id': 2403808, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403808', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416952, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416952', 'warnings': []}"
/repositories/11/archival_objects/2403809,200,"{'status': 'Updated', 'id': 2403809, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403809', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416953, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416953', 'warnings': []}"
/repositories/11/archival_objects/2403810,200,"{'status': 'Updated', 'id': 2403810, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403810', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416954, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416954', 'warnings': []}"
/repositories/11/archival_objects/2403811,200,"{'status': 'Updated', 'id': 2403811, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403811', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416955, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416955', 'warnings': []}"
/repositories/11/archival_objects/2403812,200,"{'status': 'Updated', 'id': 2403812, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403812', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416956, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416956', 'warnings': []}"
/repositories/11/archival_objects/2403813,200,"{'status': 'Updated', 'id': 2403813, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403813', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416957, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416957', 'warnings': []}"
/repositories/11/archival_objects/2403814,200,"{'status': 'Updated', 'id': 2403814, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403814', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416958, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416958', 'warnings': []}"
/repositories/11/archival_objects/2403815,200,"{'status': 'Updated', 'id': 2403815, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403815', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416959, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416959', 'warnings': []}"
/repositories/11/archival_objects/2403816,200,"{'status': 'Updated', 'id': 2403816, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403816', 'warnings': []}"
/repositories/11/archival_objects/2403817,200,"{'status': 'Updated', 'id': 2403817, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403817', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 416960, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/416960', 'warnings': []}"
/repositories/11/archival_objects/2403818,200,"{'status': 'Updated', 'id': 2403818, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2403818', 'warnings': []}"
